SUMMARY OF HEALTH FACILITY LEVEL BY DISTRICT,,,,,,,,,,
CENTRAL REGION,,,,,,,,,,
DISTRICT,HEALTH FACILITY LEVEL,,,,,,,,,GRAND TOTAL
,CLINIC,HC II,HC III,HC IV,HOSPITAL,NRH,RH,RRH,SC,
CENTRAL 1 SUBREGION,,,,,,,,,,
Buikwe District,16,35,16,,5,,,,,72
Bukomansimbi District,1,11,11,1,,,,,,
Butambala District,1,14,7,,1,,,,,23
Gomba District,,12,7,1,,,,,,
Kalangala District,3,9,7,2,,,,,,21
Kalungu District,1,21,10,2,1,,,,,
Kyotera District,13,44,14,1,1,,,,,73
Lwengo District,1,24,11,3,,,,,,
Lyantonde District,7,17,6,,1,,,,,31
Masaka District,7,20,12,2,1,,,1,2,
Mpigi District,1,13,26,1,1,,,,,42
Rakai District,,31,11,,1,,,,,
Sembabule District,9,18,7,1,1,,,,,36
Wakiso District,234,153,165,19,15,,,,3,
CENTRAL 1 TOTAL,294,422,310,33,28,,,1,5,1093
CENTRAL 2 SUBREGION,,,,,,,,,,
Buvuma District,,7,4,1,,,,,,12
Kassanda District,,14,6,2,,,,,,
Kayunga District,48,23,8,2,1,,,,,82
Kiboga District,7,20,12,1,1,,,,,
Kyankwanzi District,2,17,8,1,,,,,,28
Luwero District,4,50,25,4,2,,,,,
Mityana District,1,30,27,4,1,,,,,63
Mubende District,,50,15,,1,,,1,,
Mukono District,22,69,16,3,3,,,,,113
Nakaseke District,,14,9,2,2,,,,,
Nakasongola District,7,22,10,2,1,,,,,42
CENTRAL 2 TOTAL,91,316,140,22,12,,,1,,582
KAMPALA,,,,,,,,,,
Kampala District,781,585,48,13,22,2,3,,4,
KAMPALA TOTAL,781,585,48,13,22,2,3,,4,1458
EASTERN REGION,,,,,,,,,,
EAST CENTRAL SUBREGION,,,,,,,,,,
Bugiri District,4,42,9,1,1,,,,,57
Bugweri District,5,36,12,1,,,,,,
Buyende District,,16,7,1,,,,,,24
Iganga District,8,28,10,1,2,,,,,
Jinja District,22,40,21,5,6,,,1,3,98
Kaliro District,7,17,7,1,,,,,,
Kamuli District,2,50,15,1,2,,,,,70
Luuka District,1,26,10,1,,,,,,
Mayuge District,10,37,5,2,1,,,,,55
Namayingo District,1,31,10,3,,,,,,
Namutumba District,,26,6,1,,,,,,33
EAST CENTRAL TOTAL,60,349,112,18,12,,,1,3,555
MID EASTERN SUBREGION,,,,,,,,,,
Budaka District,,6,13,1,,,,,,20
Bududa District,1,9,8,,1,,,,,
Bukwo District,,14,4,1,1,,,,,20
Bulambuli District,1,15,14,1,,,,,,
Busia District,2,21,9,1,2,,,,,35
Butaleja District,8,10,11,1,2,,,,,
Butebo District,,6,4,1,1,,,,,12
Kapchorwa District,9,17,8,,1,,,,,
Kibuku District,,5,14,1,,,,,,20
Kween District,,16,8,1,,,,,,
Manafwa District,2,4,4,2,,,,,,12
Mbale District,10,20,28,4,3,,,1,2,
Namisindwa District,4,4,8,1,,,,,,17
Pallisa District,,17,18,,1,,,,,
Sironko District,1,14,18,2,,,,,,35
Tororo District,48,40,21,3,5,,,,1,
MID EASTERN TOTAL,86,218,190,20,17,,,1,3,535
NORTH EASTERN SUBREGION,,,,,,,,,,
Amuria District,,15,10,1,,,,,,26
Bukedea District,,13,7,1,,,,,,
Kaberamaido District,1,12,12,1,1,,,,,27
Kapelebyong District,,10,3,1,,,,,,
Katakwi District,1,18,7,2,1,,,,,29
Kumi District,3,17,8,3,4,,,,,
Ngora District,,7,6,1,1,,,,,15
Serere District,1,12,9,2,,,,,,
Soroti District,9,23,16,2,1,,,1,1,53
NORTH EASTERN TOTAL,15,127,78,14,8,,,1,1,244
NORTHERN NAME,,,,,,,,,,
KARAMOJA SUBREGION,,,,,,,,,,
Abim District,,15,4,,1,,,,,20
Amudat District,2,7,3,,1,,,,,
Kaabong District,,23,9,1,1,,,,,34
Kotido District,,13,8,1,,,,,,
Moroto District,,12,6,,,,,1,,19
Nabilatuk District,,2,,1,,,,,,
Nakapiripirit District,,6,7,1,,,,,,14
Napak District,,11,6,,1,,,,,
KARAMOJA TOTAL,2,89,44,4,4,,,1,,144
MID NORTHERN SUBREGION,,,,,,,,,,
Agago District,,29,12,,1,,,,,
Alebtong District,2,11,6,1,,,,,,20
Amolatar District,2,8,3,1,1,,,,,
Amuru District,9,22,10,1,,,,,,42
Apac District,4,15,5,,3,,,,,
Dokolo District,,12,9,1,,,,,,22
Gulu District,14,33,12,1,3,,,1,1,
Kitgum District,6,21,9,1,2,,,,,39
Kole District,6,6,6,1,,,,,,
Kwania District,4,8,8,1,,,,,,21
Lamwo District,2,15,8,2,,,,,,
Lira District,8,20,23,3,1,,,1,1,57
Nwoya District,,19,3,,1,,,,,
Omoro District,12,19,7,1,,,,,,39
Otuke District,,7,9,1,,,,,,
Oyam District,3,36,6,1,1,,,,,47
Pader District,6,26,11,2,,,,,,
MID NORTHERN TOTAL,78,307,147,18,13,,,2,2,567
WEST NILE SUBREGION,,,,,,,,,,
Adjumani District,,28,20,1,1,,,,,
Arua District,21,32,40,3,4,,,1,1,102
Koboko District,4,9,7,,1,,,,,
Maracha District,,6,10,1,1,,,,,18
Moyo District,4,30,16,2,1,,,,,
Nebbi District,,11,10,1,2,,,,,24
Pakwach District,,11,7,1,,,,,,
Yumbe District,7,19,10,2,1,,,,,39
Zombo District,2,12,9,,1,,,,,
WEST NILE TOTAL,38,158,129,11,12,,,1,1,350
WESTERN REGION,,,,,,,,,,
MID WESTERN SUBREGION,,,,,,,,,,
Buliisa District,,6,4,1,1,,,,,12
Bundibugyo District,1,18,8,3,1,,,,,
Hoima District,,19,19,2,,,,1,,41
Kabarole District,2,27,19,2,4,,,1,,
Kagadi District,4,11,14,1,1,,,,,31
Kakumiro District,1,19,9,2,1,,,,,
Kamwenge District,5,36,15,2,,,,,,58
Kasese District,,68,42,4,3,,,,,
Kibaale District,,9,7,1,,,,,,17
Kikuube District,,7,13,2,,,,,,
Kiryandongo District,14,15,8,,2,,,,,39
Kyegegwa District,3,9,9,1,,,,,,
Kyenjojo District,12,19,15,2,1,,,,,49
Masindi District,,16,4,2,,,,,,
Ntoroko District,,7,3,1,,,,,,11
MID WESTERN TOTAL,42,286,189,26,14,,,2,,559
SOUTH WESTERN SUB REGION,,,,,,,,,,
Buhweju District,,13,4,1,1,,,,,19
Bunyangabu District,,15,12,1,,,,,,
Bushenyi District,4,25,12,2,3,,,,,46
Ibanda District,18,32,8,2,1,,,,,
Isingiro District,4,49,20,4,,,,,,77
Kabale District,2,46,8,5,1,,,1,1,
Kanungu District,,33,15,2,2,,,,,52
Kiruhura District,14,24,14,2,1,,,,,
Kisoro District,5,21,17,3,2,,,,,48
Mbarara District,23,37,14,4,6,,,1,2,
Mitooma District,2,16,9,1,,,,,,28
Ntungamo District,11,34,12,4,1,,,,,
Rubanda District,,30,7,2,,,,,,39
Rubirizi District,6,18,2,1,,,,,,
Rukiga District,1,21,7,2,,,,,,31
Rukungiri District,1,65,14,5,2,,,,1,
Sheema District,,28,8,2,1,,,,,39
SOUTH WESTERN TOTAL,91,507,183,43,21,,,2,4,851
